run_id,2026-04-16-21-47-27,2026-04-17T04:47:27.109393,RUN_SEPARATOR,,,,,,,,,,,
phase_28_run,2026-04-16-21-47-45,2026-04-17T04:47:45.402657,RUN_SEPARATOR,,,,,,,,,,,
,2026-04-22T21:57:52.162428,BTC,Mean Reversion,paper,short,78864.58,78854.11,78864.58,78864.58,1.33,1.3,1497,trending
,2026-04-22T21:57:52.163003,BTC,Mean Reversion,shadow,short,78858.81,78874.53,78850.88,78858.81,-11.99,-102.0,2522,trending
,2026-04-22T21:57:56.245270,ETH,Mean Reversion,paper,short,2404.7,2404.84,2404.7,2404.7,-0.6,-0.6,458,high_vol
,2026-04-22T21:57:56.246006,ETH,Mean Reversion,shadow,short,2404.58,2405.27,2404.55,2404.58,-12.84,-102.8,2061,high_vol
,2026-04-22T21:58:41.479053,BTC,Mean Reversion,paper,short,78793.89,78788.89,78793.89,78793.89,0.63,0.6,2187,ranging
,2026-04-22T21:58:41.480636,BTC,Mean Reversion,shadow,short,78784.15,78810.43,78786.79,78784.15,-13.33,-103.3,1249,ranging
,2026-04-22T21:58:45.579045,BTC,Mean Reversion,paper,long,78761.7,78780.42,78761.7,78761.7,2.38,2.4,766,ranging
,2026-04-22T21:58:45.579832,BTC,Mean Reversion,shadow,long,78820.94,78743.37,78767.01,78820.94,-19.84,-109.8,3269,ranging
,2026-04-22T21:59:16.378356,BTC,Mean Reversion,paper,short,78796.5,78778.75,78796.5,78796.5,2.25,2.3,1335,trending
,2026-04-22T21:59:16.381083,BTC,Mean Reversion,shadow,short,78800.55,78811.67,78788.03,78800.55,-11.41,-101.4,966,trending
,2026-04-22T21:59:20.461255,ETH,Mean Reversion,paper,short,2403.48,2403.15,2403.48,2403.48,1.41,1.4,2132,high_vol
,2026-04-22T21:59:20.461851,ETH,Mean Reversion,shadow,short,2403.3,2404.02,2403.3,2403.3,-13.0,-103.0,1926,high_vol
,2026-04-22T21:59:26.629960,BTC,Mean Reversion,paper,long,78807.16,78792.42,78807.16,78807.16,-1.87,-1.9,2798,ranging
,2026-04-22T21:59:26.630817,BTC,Mean Reversion,shadow,long,78839.16,78771.67,78795.3,78839.16,-18.56,-108.6,1380,ranging
,2026-04-22T21:59:28.691106,ETH,Mean Reversion,paper,long,2402.87,2403.5,2402.87,2402.87,2.64,2.6,1207,trending
,2026-04-22T21:59:28.691763,ETH,Mean Reversion,shadow,long,2404.57,2402.57,2403.3,2404.57,-18.3,-108.3,396,trending
,2026-04-22T21:59:43.003440,BTC,Mean Reversion,paper,short,78786.35,78782.37,78786.35,78786.35,0.51,0.5,2038,trending
,2026-04-22T21:59:43.004152,BTC,Mean Reversion,shadow,short,78790.58,78818.4,78794.76,78790.58,-13.53,-103.5,3143,trending
,2026-04-22T22:00:03.478933,ETH,Mean Reversion,paper,long,2402.3,2402.98,2402.3,2402.3,2.83,2.8,3371,high_vol
,2026-04-22T22:00:03.479552,ETH,Mean Reversion,shadow,long,2404.34,2401.89,2402.61,2404.34,-20.15,-110.2,1234,high_vol
,2026-04-22T22:00:09.613255,ETH,Mean Reversion,paper,long,2403.64,2403.51,2403.64,2403.64,-0.56,-0.6,1435,ranging
,2026-04-22T22:00:09.613955,ETH,Mean Reversion,shadow,long,2405.04,2402.47,2403.19,2405.04,-20.65,-110.6,2294,ranging
,2026-04-22T22:00:11.686731,ETH,Mean Reversion,paper,short,2402.97,2403.66,2402.97,2402.97,-2.86,-2.9,3097,trending
,2026-04-22T22:00:11.687495,ETH,Mean Reversion,shadow,short,2403.03,2403.92,2403.19,2403.03,-13.68,-103.7,2357,trending
,2026-04-22T22:00:50.628983,ETH,Mean Reversion,paper,short,2405.59,2405.34,2405.59,2405.59,1.03,1.0,3428,low_vol
,2026-04-22T22:00:50.629819,ETH,Mean Reversion,shadow,short,2406.04,2406.36,2405.64,2406.04,-11.32,-101.3,392,low_vol
,2026-04-22T22:01:37.800046,BTC,Mean Reversion,paper,short,78814.66,78805.6,78814.66,78814.66,1.15,1.1,2193,high_vol
,2026-04-22T22:01:37.800587,BTC,Mean Reversion,shadow,short,78827.82,78842.41,78818.76,78827.82,-11.85,-101.9,713,high_vol
,2026-04-22T22:01:41.927795,BTC,Mean Reversion,paper,long,78837.73,78830.33,78837.73,78837.73,-0.94,-0.9,2472,ranging
,2026-04-22T22:01:41.928219,BTC,Mean Reversion,shadow,long,78872.73,78801.36,78825.01,78872.73,-19.05,-109.0,2627,ranging
,2026-04-22T22:01:43.944539,BTC,Mean Reversion,paper,long,78833.67,78818.46,78833.67,78833.67,-1.93,-1.9,2514,ranging
,2026-04-22T22:01:43.945109,BTC,Mean Reversion,shadow,long,78865.69,78801.36,78825.01,78865.69,-18.16,-108.2,766,ranging
,2026-04-22T22:01:46.024321,BTC,Mean Reversion,paper,short,78809.61,78837.49,78809.61,78809.61,-3.54,-3.5,3434,trending
,2026-04-22T22:01:46.025136,BTC,Mean Reversion,shadow,short,78818.37,78848.65,78825.01,78818.37,-13.84,-103.8,969,trending
,2026-04-22T22:02:33.162791,BTC,Mean Reversion,paper,long,78811.03,78780.99,78811.03,78811.03,-3.81,-3.8,2936,ranging
,2026-04-22T22:02:33.164013,BTC,Mean Reversion,shadow,long,78847.96,78772.72,78796.36,78847.96,-19.54,-109.5,2881,ranging
,2026-04-22T22:03:03.925676,BTC,Mean Reversion,paper,short,78738.33,78745.31,78738.33,78738.33,-0.89,-0.9,1602,high_vol
,2026-04-22T22:03:03.927329,BTC,Mean Reversion,shadow,short,78753.33,78769.18,78745.55,78753.33,-12.01,-102.0,423,high_vol
,2026-04-22T22:03:22.306671,BTC,Mean Reversion,paper,long,78746.69,78738.13,78746.69,78746.69,-1.09,-1.1,1829,ranging
,2026-04-22T22:03:22.309117,BTC,Mean Reversion,shadow,long,78788.75,78723.31,78746.93,78788.75,-18.31,-108.3,319,ranging
,2026-04-22T22:03:28.470676,BTC,Mean Reversion,paper,long,78746.41,78776.61,78746.41,78746.41,3.83,3.8,497,trending
,2026-04-22T22:03:28.471547,BTC,Mean Reversion,shadow,long,78822.2,78737.41,78761.04,78822.2,-20.76,-110.8,2067,trending
,2026-04-22T22:03:32.571748,ETH,Mean Reversion,paper,short,2401.35,2401.68,2401.35,2401.35,-1.37,-1.4,597,high_vol
,2026-04-22T22:03:32.572659,ETH,Mean Reversion,shadow,short,2401.57,2402.33,2401.61,2401.57,-13.17,-103.2,362,high_vol
,2026-04-22T22:03:40.667636,BTC,Mean Reversion,paper,short,78740.53,78751.61,78740.53,78740.53,-1.41,-1.4,1339,ranging
,2026-04-22T22:03:40.667950,BTC,Mean Reversion,shadow,short,78746.14,78767.99,78744.36,78746.14,-12.78,-102.8,3151,ranging
,2026-04-22T22:03:46.811940,BTC,Mean Reversion,paper,short,78729.69,78729.76,78729.69,78729.69,-0.01,-0.0,1861,trending
,2026-04-22T22:03:46.813541,BTC,Mean Reversion,shadow,short,78752.65,78767.99,78744.36,78752.65,-11.95,-101.9,133,trending
,2026-04-22T22:04:34.062554,BTC,Mean Reversion,paper,long,78793.02,78789.56,78793.02,78793.02,-0.44,-0.4,244,ranging
,2026-04-22T22:04:34.063097,BTC,Mean Reversion,shadow,long,78825.57,78759.39,78783.02,78825.57,-18.4,-108.4,3579,ranging
,2026-04-22T22:04:36.142648,ETH,Mean Reversion,paper,short,2401.92,2402.81,2401.92,2401.92,-3.7,-3.7,553,high_vol
,2026-04-22T22:04:36.143179,ETH,Mean Reversion,shadow,short,2402.32,2403.12,2402.39,2402.32,-13.32,-103.3,755,high_vol
,2026-04-22T22:05:10.962152,BTC,Mean Reversion,paper,short,78794.87,78785.78,78794.87,78794.87,1.15,1.2,902,high_vol
,2026-04-22T22:05:10.962989,BTC,Mean Reversion,shadow,short,78812.16,78824.65,78801.01,78812.16,-11.58,-101.6,1235,high_vol
,2026-04-22T22:05:37.662749,BTC,Mean Reversion,paper,short,78811.04,78817.04,78811.04,78811.04,-0.76,-0.8,427,trending
,2026-04-22T22:05:37.663277,BTC,Mean Reversion,shadow,short,78803.08,78830.79,78807.14,78803.08,-13.52,-103.5,410,trending
,2026-04-22T22:05:41.769442,BTC,Mean Reversion,paper,long,78760.86,78754.95,78760.86,78760.86,-0.75,-0.8,300,ranging
,2026-04-22T22:05:41.770362,BTC,Mean Reversion,shadow,long,78812.78,78733.52,78757.15,78812.78,-20.06,-110.1,744,ranging
,2026-04-22T22:05:48.007605,ETH,Mean Reversion,paper,long,2401.21,2401.94,2401.21,2401.21,3.01,3.0,3592,ranging
,2026-04-22T22:05:48.008329,ETH,Mean Reversion,shadow,long,2403.3,2400.77,2401.49,2403.3,-20.51,-110.5,182,ranging
,2026-04-22T22:06:00.227936,BTC,Mean Reversion,paper,short,78746.0,78771.41,78746.0,78746.0,-3.23,-3.2,2570,trending
,2026-04-22T22:06:00.228960,BTC,Mean Reversion,shadow,short,78757.54,78783.33,78759.71,78757.54,-13.27,-103.3,137,trending
,2026-04-22T22:06:28.851674,ETH,Mean Reversion,paper,long,2403.47,2403.43,2403.47,2403.47,-0.16,-0.2,1352,trending
,2026-04-22T22:06:28.852444,ETH,Mean Reversion,shadow,long,2405.36,2403.05,2403.78,2405.36,-19.6,-109.6,2312,trending
,2026-04-22T22:06:49.379047,ETH,Mean Reversion,paper,short,2404.21,2404.19,2404.21,2404.21,0.05,0.1,1679,high_vol
,2026-04-22T22:06:49.379862,ETH,Mean Reversion,shadow,short,2404.55,2404.83,2404.11,2404.55,-11.16,-101.2,2210,high_vol
,2026-04-22T22:06:55.571841,BTC,Mean Reversion,paper,short,78806.51,78800.04,78806.51,78806.51,0.82,0.8,3270,ranging
,2026-04-22T22:06:55.572631,BTC,Mean Reversion,shadow,short,78828.76,78837.06,78813.42,78828.76,-11.05,-101.1,3334,ranging
,2026-04-22T22:06:57.628760,ETH,Mean Reversion,paper,long,2404.58,2403.99,2404.58,2404.58,-2.46,-2.5,614,ranging
,2026-04-22T22:06:57.629600,ETH,Mean Reversion,shadow,long,2405.85,2403.55,2404.28,2405.85,-19.55,-109.6,1971,ranging
,2026-04-22T22:07:11.907399,ETH,Mean Reversion,paper,short,2404.92,2404.28,2404.92,2404.92,2.65,2.6,3584,ranging
,2026-04-22T22:07:11.908217,ETH,Mean Reversion,shadow,short,2404.55,2405.46,2404.74,2404.55,-13.78,-103.8,1395,ranging
,2026-04-22T22:07:38.662760,BTC,Mean Reversion,paper,short,78800.18,78812.28,78800.18,78800.18,-1.54,-1.5,537,high_vol
,2026-04-22T22:07:38.663302,BTC,Mean Reversion,shadow,short,78813.3,78834.44,78810.79,78813.3,-12.68,-102.7,818,high_vol
,2026-04-22T22:08:21.711938,ETH,Mean Reversion,paper,long,2404.22,2403.55,2404.22,2404.22,-2.8,-2.8,194,low_vol
,2026-04-22T22:08:21.712446,ETH,Mean Reversion,shadow,long,2405.26,2403.22,2403.94,2405.26,-18.47,-108.5,1220,low_vol
,2026-04-22T22:08:23.739585,ETH,Mean Reversion,paper,long,2405.1,2404.39,2405.1,2405.1,-2.96,-3.0,2089,trending
,2026-04-22T22:08:23.740114,ETH,Mean Reversion,shadow,long,2406.17,2403.98,2404.7,2406.17,-19.11,-109.1,962,trending
,2026-04-22T22:08:48.288839,BTC,Mean Reversion,paper,short,78858.19,78858.2,78858.19,78858.19,-0.0,-0.0,2880,low_vol
,2026-04-22T22:08:48.289369,BTC,Mean Reversion,shadow,short,78863.82,78880.41,78856.76,78863.82,-12.1,-102.1,2056,low_vol
,2026-04-22T22:08:50.307824,ETH,Mean Reversion,paper,short,2405.91,2405.97,2405.91,2405.91,-0.24,-0.2,780,high_vol
,2026-04-22T22:08:50.308360,ETH,Mean Reversion,shadow,short,2405.82,2406.32,2405.6,2405.82,-12.07,-102.1,1156,high_vol
,2026-04-22T22:08:52.380998,ETH,Mean Reversion,paper,long,2405.3,2405.46,2405.3,2405.3,0.66,0.7,1765,ranging
,2026-04-22T22:08:52.381553,ETH,Mean Reversion,shadow,long,2406.52,2404.58,2405.31,2406.52,-18.04,-108.0,3353,ranging
,2026-04-22T22:09:08.720190,ETH,Mean Reversion,paper,long,2404.95,2405.26,2404.95,2404.95,1.29,1.3,3244,trending
,2026-04-22T22:09:08.720997,ETH,Mean Reversion,shadow,long,2406.55,2404.28,2405.01,2406.55,-19.43,-109.4,1378,trending
,2026-04-22T22:09:45.745398,BTC,Mean Reversion,paper,long,78843.41,78859.52,78843.41,78843.41,2.04,2.0,1896,high_vol
,2026-04-22T22:09:45.746236,BTC,Mean Reversion,shadow,long,78891.77,78825.86,78849.51,78891.77,-18.35,-108.4,3298,high_vol
,2026-04-22T22:10:02.028708,BTC,Mean Reversion,paper,short,78845.01,78846.79,78845.01,78845.01,-0.23,-0.2,1323,high_vol
,2026-04-22T22:10:02.029533,BTC,Mean Reversion,shadow,short,78871.03,78881.65,78857.99,78871.03,-11.35,-101.3,2439,high_vol
,2026-04-22T22:10:34.928664,BTC,Mean Reversion,paper,short,78841.3,78828.03,78841.3,78841.3,1.68,1.7,774,high_vol
,2026-04-22T22:10:34.929425,BTC,Mean Reversion,shadow,short,78842.12,78857.77,78834.11,78842.12,-11.98,-102.0,2968,high_vol
,2026-04-22T22:10:45.127758,BTC,Mean Reversion,paper,short,78838.35,78837.12,78838.35,78838.35,0.16,0.2,3471,low_vol
,2026-04-22T22:10:45.128430,BTC,Mean Reversion,shadow,short,78825.24,78849.66,78826.01,78825.24,-13.1,-103.1,1034,low_vol
,2026-04-22T22:10:57.341348,BTC,Mean Reversion,paper,long,78818.53,78831.36,78818.53,78818.53,1.63,1.6,926,trending
,2026-04-22T22:10:57.342151,BTC,Mean Reversion,shadow,long,78871.7,78802.29,78825.93,78871.7,-18.8,-108.8,1343,trending
,2026-04-22T22:11:03.512087,BTC,Mean Reversion,paper,long,78854.27,78837.33,78854.27,78854.27,-2.15,-2.1,82,high_vol
,2026-04-22T22:11:03.512883,BTC,Mean Reversion,shadow,long,78886.1,78816.33,78839.99,78886.1,-18.84,-108.8,1511,high_vol
,2026-04-22T22:11:05.565439,BTC,Mean Reversion,paper,short,78838.02,78836.0,78838.02,78838.02,0.26,0.3,2740,ranging
,2026-04-22T22:11:05.566218,BTC,Mean Reversion,shadow,short,78854.04,78863.64,78839.99,78854.04,-11.22,-101.2,2056,ranging
,2026-04-22T22:11:24.073371,BTC,Mean Reversion,paper,short,78827.85,78846.52,78827.85,78827.85,-2.37,-2.4,2906,ranging
,2026-04-22T22:11:24.074153,BTC,Mean Reversion,shadow,short,78853.35,78866.14,78842.49,78853.35,-11.62,-101.6,1482,ranging
,2026-04-22T22:11:32.255276,BTC,Mean Reversion,paper,short,78807.11,78811.96,78807.11,78807.11,-0.61,-0.6,1511,ranging
,2026-04-22T22:11:32.256880,BTC,Mean Reversion,shadow,short,78804.18,78831.64,78807.99,78804.18,-13.48,-103.5,2690,ranging
,2026-04-22T22:11:36.312362,BTC,Mean Reversion,paper,short,78792.99,78814.37,78792.99,78792.99,-2.71,-2.7,3032,ranging
,2026-04-22T22:11:36.313169,BTC,Mean Reversion,shadow,short,78808.13,78829.66,78806.01,78808.13,-12.73,-102.7,494,ranging
,2026-04-22T22:11:38.361921,BTC,Mean Reversion,paper,short,78806.84,78795.14,78806.84,78806.84,1.48,1.5,1575,high_vol
,2026-04-22T22:11:38.362720,BTC,Mean Reversion,shadow,short,78817.1,78829.66,78806.01,78817.1,-11.59,-101.6,1193,high_vol
,2026-04-22T22:12:11.169806,ETH,Mean Reversion,paper,long,2404.06,2404.83,2404.06,2404.06,3.19,3.2,2233,ranging
,2026-04-22T22:12:11.170418,ETH,Mean Reversion,shadow,long,2405.82,2403.65,2404.38,2405.82,-19.02,-109.0,2727,ranging
,2026-04-22T22:12:19.294139,ETH,Mean Reversion,paper,short,2405.9,2405.69,2405.9,2405.9,0.85,0.8,2045,high_vol
,2026-04-22T22:12:19.294850,ETH,Mean Reversion,shadow,short,2405.8,2406.22,2405.49,2405.8,-11.74,-101.7,3054,high_vol
,2026-04-22T22:12:23.340162,BTC,Mean Reversion,paper,short,78859.51,78840.31,78859.51,78859.51,2.43,2.4,981,ranging
,2026-04-22T22:12:23.340930,BTC,Mean Reversion,shadow,short,78852.14,78878.25,78854.6,78852.14,-13.31,-103.3,1368,ranging
,2026-04-22T22:13:04.429492,ETH,Mean Reversion,paper,short,2405.77,2405.26,2405.77,2405.77,2.11,2.1,1497,low_vol
,2026-04-22T22:13:04.430343,ETH,Mean Reversion,shadow,short,2405.67,2406.14,2405.41,2405.67,-11.93,-101.9,2727,low_vol
,2026-04-22T22:13:33.241965,BTC,Mean Reversion,paper,long,78833.78,78845.08,78833.78,78833.78,1.43,1.4,1761,ranging
,2026-04-22T22:13:33.242743,BTC,Mean Reversion,shadow,long,78901.45,78819.78,78843.43,78901.45,-20.35,-110.4,175,ranging
,2026-04-22T22:13:57.978463,ETH,Mean Reversion,paper,long,2404.83,2404.53,2404.83,2404.83,-1.23,-1.2,125,high_vol
,2026-04-22T22:13:57.979142,ETH,Mean Reversion,shadow,long,2406.27,2404.23,2404.95,2406.27,-18.46,-108.5,983,high_vol
,2026-04-22T22:14:24.570013,BTC,Mean Reversion,paper,short,78860.68,78852.09,78860.68,78860.68,1.09,1.1,339,trending
,2026-04-22T22:14:24.570721,BTC,Mean Reversion,shadow,short,78856.17,78869.58,78845.92,78856.17,-11.7,-101.7,1357,trending
,2026-04-22T22:14:43.091592,ETH,Mean Reversion,paper,short,2404.86,2404.14,2404.86,2404.86,3.0,3.0,1024,trending
,2026-04-22T22:14:43.092372,ETH,Mean Reversion,shadow,short,2404.88,2405.24,2404.52,2404.88,-11.49,-101.5,3401,trending
,2026-04-22T22:15:01.427385,BTC,Mean Reversion,paper,short,78812.44,78786.07,78812.44,78812.44,3.35,3.3,2548,trending
,2026-04-22T22:15:01.427876,BTC,Mean Reversion,shadow,short,78791.69,78820.64,78797.01,78791.69,-13.67,-103.7,3597,trending
,2026-04-22T22:15:24.001421,ETH,Mean Reversion,paper,short,2403.71,2403.71,2403.71,2403.71,0.02,0.0,2866,ranging
,2026-04-22T22:15:24.002003,ETH,Mean Reversion,shadow,short,2403.5,2404.43,2403.7,2403.5,-13.84,-103.8,3016,ranging
,2026-04-22T22:15:28.045864,ETH,Mean Reversion,paper,long,2403.3,2403.97,2403.3,2403.3,2.79,2.8,2833,ranging
,2026-04-22T22:15:28.046640,ETH,Mean Reversion,shadow,long,2405.06,2402.83,2403.56,2405.06,-19.26,-109.3,2774,ranging
,2026-04-22T22:15:52.751185,BTC,Mean Reversion,paper,short,78776.31,78779.36,78776.31,78776.31,-0.39,-0.4,888,trending
,2026-04-22T22:15:52.751986,BTC,Mean Reversion,shadow,short,78791.31,78802.21,78778.58,78791.31,-11.38,-101.4,190,trending
,2026-04-22T22:16:23.611539,ETH,Mean Reversion,paper,short,2401.97,2401.92,2401.97,2401.97,0.23,0.2,2277,high_vol
,2026-04-22T22:16:23.612093,ETH,Mean Reversion,shadow,short,2402.43,2402.73,2402.01,2402.43,-11.24,-101.2,1658,high_vol
,2026-04-22T22:16:27.664526,ETH,Mean Reversion,paper,short,2402.19,2401.6,2402.19,2402.19,2.45,2.5,1116,low_vol
,2026-04-22T22:16:27.665724,ETH,Mean Reversion,shadow,short,2401.97,2402.73,2402.01,2401.97,-13.14,-103.1,2148,low_vol
,2026-04-22T22:16:37.923443,ETH,Mean Reversion,paper,short,2401.55,2401.57,2401.55,2401.55,-0.09,-0.1,660,low_vol
,2026-04-22T22:16:37.924229,ETH,Mean Reversion,shadow,short,2401.78,2402.73,2402.01,2401.78,-13.93,-103.9,883,low_vol
,2026-04-22T22:16:41.976598,BTC,Mean Reversion,paper,long,78777.83,78761.17,78777.83,78777.83,-2.12,-2.1,1842,trending
,2026-04-22T22:16:41.977549,BTC,Mean Reversion,shadow,long,78829.05,78745.85,78769.49,78829.05,-20.55,-110.6,506,trending
,2026-04-22T22:16:52.211995,BTC,Mean Reversion,paper,long,78765.89,78768.43,78765.89,78765.89,0.32,0.3,1521,low_vol
,2026-04-22T22:16:52.213626,BTC,Mean Reversion,shadow,long,78811.07,78745.85,78769.49,78811.07,-18.28,-108.3,692,low_vol
,2026-04-22T22:16:58.437599,BTC,Mean Reversion,paper,long,78784.38,78781.92,78784.38,78784.38,-0.31,-0.3,1068,low_vol
,2026-04-22T22:16:58.438344,BTC,Mean Reversion,shadow,long,78826.14,78749.51,78773.14,78826.14,-19.72,-109.7,2846,low_vol
,2026-04-22T22:17:20.965810,BTC,Mean Reversion,paper,short,78717.21,78722.6,78717.21,78717.21,-0.69,-0.7,299,ranging
,2026-04-22T22:17:20.966601,BTC,Mean Reversion,shadow,short,78715.88,78743.63,78720.01,78715.88,-13.53,-103.5,1281,ranging
,2026-04-22T22:17:25.113135,BTC,Mean Reversion,paper,long,78725.59,78741.5,78725.59,78725.59,2.02,2.0,1376,trending
,2026-04-22T22:17:25.113927,BTC,Mean Reversion,shadow,long,78785.74,78705.81,78729.42,78785.74,-20.15,-110.1,445,trending
,2026-04-22T22:17:27.184443,ETH,Mean Reversion,paper,long,2400.78,2399.97,2400.78,2400.78,-3.39,-3.4,3572,low_vol
,2026-04-22T22:17:27.185587,ETH,Mean Reversion,shadow,long,2401.59,2399.63,2400.36,2401.59,-18.12,-108.1,410,low_vol
,2026-04-22T22:17:29.228218,ETH,Mean Reversion,paper,short,2400.0,2400.57,2400.0,2400.0,-2.37,-2.4,2311,low_vol
,2026-04-22T22:17:29.229040,ETH,Mean Reversion,shadow,short,2400.82,2401.19,2400.47,2400.82,-11.56,-101.6,725,low_vol
,2026-04-22T22:17:51.845134,BTC,Mean Reversion,paper,long,78785.5,78788.03,78785.5,78785.5,0.32,0.3,2582,ranging
,2026-04-22T22:17:51.846039,BTC,Mean Reversion,shadow,long,78818.28,78749.37,78773.01,78818.28,-18.74,-108.7,734,ranging
,2026-04-22T22:17:55.977052,ETH,Mean Reversion,paper,short,2402.92,2402.78,2402.92,2402.92,0.56,0.6,1632,low_vol
,2026-04-22T22:17:55.977899,ETH,Mean Reversion,shadow,short,2402.57,2403.28,2402.56,2402.57,-12.94,-102.9,3319,low_vol
,2026-04-22T22:17:58.011670,BTC,Mean Reversion,paper,short,78779.25,78758.13,78779.25,78779.25,2.68,2.7,584,trending
,2026-04-22T22:17:58.012092,BTC,Mean Reversion,shadow,short,78783.32,78792.93,78769.29,78783.32,-11.22,-101.2,2363,trending
,2026-04-22T22:18:28.823790,ETH,Mean Reversion,paper,short,2401.86,2402.62,2401.86,2401.86,-3.17,-3.2,1705,trending
,2026-04-22T22:18:28.824604,ETH,Mean Reversion,shadow,short,2402.38,2402.97,2402.25,2402.38,-12.46,-102.5,2962,trending
,2026-04-22T22:18:39.052573,BTC,Mean Reversion,paper,long,78754.77,78770.11,78754.77,78754.77,1.95,1.9,2748,high_vol
,2026-04-22T22:18:39.053797,BTC,Mean Reversion,shadow,long,78811.86,78733.37,78756.99,78811.86,-19.96,-110.0,2603,high_vol
,2026-04-22T22:19:11.928083,ETH,Mean Reversion,paper,short,2400.63,2400.33,2400.63,2400.63,1.25,1.3,666,low_vol
,2026-04-22T22:19:11.928873,ETH,Mean Reversion,shadow,short,2400.51,2401.23,2400.51,2400.51,-12.98,-103.0,2412,low_vol
,2026-04-22T22:19:36.361380,ETH,Mean Reversion,paper,long,2400.76,2400.53,2400.76,2400.76,-0.99,-1.0,2566,high_vol
,2026-04-22T22:19:36.362186,ETH,Mean Reversion,shadow,long,2402.69,2400.07,2400.8,2402.69,-20.9,-110.9,403,high_vol
,2026-04-22T22:19:38.427046,BTC,Mean Reversion,paper,long,78667.22,78679.33,78667.22,78667.22,1.54,1.5,90,ranging
,2026-04-22T22:19:38.427620,BTC,Mean Reversion,shadow,long,78725.88,78650.39,78673.99,78725.88,-19.59,-109.6,548,ranging
,2026-04-22T22:19:44.665773,BTC,Mean Reversion,paper,short,78667.33,78673.3,78667.33,78667.33,-0.76,-0.8,1980,ranging
,2026-04-22T22:19:44.666525,BTC,Mean Reversion,shadow,short,78675.53,78697.6,78673.99,78675.53,-12.8,-102.8,801,ranging
,2026-04-22T22:19:48.735384,BTC,Mean Reversion,paper,short,78678.91,78680.36,78678.91,78678.91,-0.18,-0.2,454,trending
,2026-04-22T22:19:48.736204,BTC,Mean Reversion,shadow,short,78683.71,78697.6,78673.99,78683.71,-11.76,-101.8,3124,trending
,2026-04-22T22:19:56.926920,BTC,Mean Reversion,paper,long,78659.09,78655.42,78659.09,78659.09,-0.47,-0.5,1591,trending
,2026-04-22T22:19:56.927479,BTC,Mean Reversion,shadow,long,78723.65,78644.87,78668.48,78723.65,-20.01,-110.0,3396,trending
,2026-04-22T22:20:05.062917,ETH,Mean Reversion,paper,long,2401.07,2400.42,2401.07,2401.07,-2.72,-2.7,216,trending
,2026-04-22T22:20:05.063492,ETH,Mean Reversion,shadow,long,2402.44,2400.08,2400.8,2402.44,-19.8,-109.8,3418,trending
,2026-04-22T22:20:07.087975,BTC,Mean Reversion,paper,long,78650.58,78655.98,78650.58,78650.58,0.69,0.7,880,ranging
,2026-04-22T22:20:07.088843,BTC,Mean Reversion,shadow,long,78704.69,78631.33,78654.92,78704.69,-19.32,-109.3,883,ranging
,2026-04-22T22:20:15.274604,BTC,Mean Reversion,paper,long,78657.55,78648.43,78657.55,78657.55,-1.16,-1.2,1950,trending
,2026-04-22T22:20:15.275395,BTC,Mean Reversion,shadow,long,78713.93,78632.21,78655.8,78713.93,-20.38,-110.4,3233,trending
,2026-04-22T22:20:29.644641,BTC,Mean Reversion,paper,short,78640.83,78661.84,78640.83,78640.83,-2.67,-2.7,2406,high_vol
,2026-04-22T22:20:29.645423,BTC,Mean Reversion,shadow,short,78670.08,78678.54,78654.95,78670.08,-11.08,-101.1,3450,high_vol
,2026-04-22T22:21:02.360600,ETH,Mean Reversion,paper,short,2399.07,2399.75,2399.07,2399.07,-2.87,-2.9,3076,high_vol
,2026-04-22T22:21:02.361318,ETH,Mean Reversion,shadow,short,2399.89,2400.17,2399.45,2399.89,-11.16,-101.2,2305,high_vol
,2026-04-22T22:21:08.489156,BTC,Mean Reversion,paper,short,78620.44,78641.3,78620.44,78620.44,-2.65,-2.7,3238,high_vol
,2026-04-22T22:21:08.489962,BTC,Mean Reversion,shadow,short,78643.16,78651.68,78628.1,78643.16,-11.08,-101.1,767,high_vol
,2026-04-22T22:21:10.561570,BTC,Mean Reversion,paper,short,78622.71,78642.16,78622.71,78622.71,-2.47,-2.5,2598,low_vol
,2026-04-22T22:21:10.562347,BTC,Mean Reversion,shadow,short,78629.27,78651.68,78628.1,78629.27,-12.85,-102.9,1069,low_vol
,2026-04-22T22:21:12.636624,ETH,Mean Reversion,paper,long,2399.29,2399.03,2399.29,2399.29,-1.09,-1.1,2477,high_vol
,2026-04-22T22:21:12.637420,ETH,Mean Reversion,shadow,long,2400.84,2398.68,2399.39,2400.84,-19.0,-109.0,3491,high_vol
,2026-04-22T22:21:16.760551,BTC,Mean Reversion,paper,long,78616.41,78618.98,78616.41,78616.41,0.33,0.3,1808,low_vol
,2026-04-22T22:21:16.761213,BTC,Mean Reversion,shadow,long,78670.28,78604.51,78628.1,78670.28,-18.36,-108.4,739,low_vol
,2026-04-22T22:21:18.835050,ETH,Mean Reversion,paper,short,2398.78,2399.05,2398.78,2398.78,-1.13,-1.1,467,trending
,2026-04-22T22:21:18.835256,ETH,Mean Reversion,shadow,short,2399.6,2399.91,2399.19,2399.6,-11.3,-101.3,130,trending
,2026-04-22T22:21:51.585408,ETH,Mean Reversion,paper,short,2400.28,2400.94,2400.28,2400.28,-2.73,-2.7,1380,low_vol
